,Stock,fiscalDateEnding,PER,PBV,Acid_test,ATR,CCC,ROA,DER,NPM,EM,Return
16,A,2019-06-30,125.95620828146463,2.5409033370900644,26.970165289256197,0.1353358457104855,375.37545508348427,0.020172910662824207,0.760390243902439,0.14905814905814907,1.760390243902439,0
17,A,2019-03-31,49.01659320649647,2.7596473387035543,26.970165289256197,0.14142091152815014,367.21651023439625,0.05630026809651475,0.7776012708498808,0.3981042654028436,1.777601270849881,1
18,A,2018-12-31,107.66292959359977,2.453174955684968,26.970165289256197,0.14874970787567188,49.63172804532577,0.022785697592895535,0.8623993032876116,0.15318146111547526,1.863270193773133,0
0,AAL,2023-06-30,529.2300157546997,0.49039104499138225,26.970165289256197,1.0794106745737584,70.93479650136874,0.0009266123054114158,0.8668050510292337,0.0008584427847883938,1.8668050510292338,1
1,AAL,2023-03-31,5.437110834371109,0.3998534664346552,12.466386554621849,1.155600329700522,65.82885212651739,0.07354153310742742,0.9466928151185594,0.06363924552226978,1.9466928151185594,0
2,AAL,2022-12-31,7.768944262471011,0.3562856132523261,76.11111111111111,1.230820357007216,60.03600025759685,0.045860235472844665,0.985296889726673,0.0372598935431613,1.985296889726673,0
3,AAL,2022-09-30,7.487058799807765,0.3399313228451446,14.88888888888889,1.2355971003433803,55.633531358019326,0.045402518122853876,1.05932036927912,0.03674540682414698,2.05932036927912,0
4,AAL,2022-06-30,-2.318850208714103,0.36263224210880524,15.462857142857143,0.8068866571018651,74.61161933258123,-0.1563845050215208,1.0411948457633737,-0.19381223328591748,2.0411948457633735,1
5,AAL,2022-03-31,-5.874463519313305,0.5301636486879054,5.919964430473986,0.8671443788128208,68.80260298674801,-0.09024886220586811,1.003686457120683,-0.10407593523171413,2.003686457120683,1
6,AAL,2021-12-31,32.09419954740084,0.5066716229342123,3.7342858872153153,0.7933675852405419,73.75631199473226,0.015787015413358245,0.9864538875487103,0.01989874013893795,1.9864538875487103,0
7,AAL,2021-09-30,327.24000730012597,0.592656575989171,21.646153846153847,0.6664760270708227,81.96194639880844,0.0018110761605185397,1.1211079660331582,0.002717391304347826,2.121107966033158,1
8,AAL,2021-06-30,-5.141303778076171,0.6180640241003285,13.282926829268293,0.34977880361608,133.16087303276686,-0.1202154260434699,1.1617463617463617,-0.3436898542755018,2.1617463617463617,1
9,AAL,2021-03-31,-3.3468778161853687,0.7535145631229826,8.687898089171975,0.41627041554682653,127.57722662994685,-0.22513954930742194,1.0137385512073271,-0.5408492674447479,2.0137385512073274,1
10,AAL,2020-12-31,-2.0115131888602265,0.5012589737276082,35.93333333333333,0.29427651397112287,171.17631194364301,-0.2491949724732523,0.9755797250153909,-0.84680550653018,1.975579725015391,0
11,AAL,2020-09-30,-1.8372568883466789,0.39782212321523,62.475,0.1433060967944689,288.13974420177425,-0.21653048397234445,0.9164826340092351,-1.5109649122807018,1.9164826340092351,0
12,AAL,2020-06-30,-1.7963230281150644,0.4257599054474732,3.2237017310252996,0.8734003172924378,60.851707300607146,-0.2370174510840825,0.983011744966443,-0.2713732138532332,1.983011744966443,1
13,AAL,2020-03-31,9.127777463572038,0.3977370666160218,3.3002754820936637,1.1907167666561416,1140.8845411929756,0.04357436059362172,0.9597772277227723,0.03659506762132061,1.9597772277227723,0
14,AAL,2019-12-31,20.775272382848403,0.9341399452719605,4.074675324675325,1.2301100296233602,47.58411698863951,0.044964028776978415,0.9907329401853412,0.03655285112238755,1.9907329401853413,1
15,AAL,2019-09-30,12.542300411581634,0.9626669997063236,27.12504525777253,1.3547826086956523,44.49810108463625,0.0767536231884058,0.8169370128502212,0.0566538296961917,1.8169370128502211,0
16,AAL,2019-06-30,55.297559212349555,1.1339002942013598,26.970165289256197,1.1430946575038794,47.909296266871124,0.020505431168255376,0.760390243902439,0.01793852419276641,1.760390243902439,1
17,AAL,2019-03-31,30.66481306809645,1.113277954326558,26.970165289256197,1.2218498659517427,571.277305485544,0.0363047363717605,0.7776012708498808,0.02971292740903273,1.777601270849881,0
18,AAL,2018-12-31,27.351863009955295,1.1889335171422493,26.970165289256197,1.3197008646880113,14.565608978800057,0.04346810002336995,0.8623993032876116,0.03293784310253232,1.863270193773133,1
0,AAP,2023-06-30,482.1560157063401,1.9055259660759,26.970165289256197,0.3166784655300222,217.8843088540537,0.00395209414381023,0.8668050510292337,0.012479832303076374,1.8668050510292338,1
1,AAP,2023-03-31,330.40765340587245,3.2286083879286536,12.466386554621849,0.2265541716274384,365.89263717408323,0.009771590805018774,0.9466928151185594,0.04313136560154745,1.9466928151185594,1
2,AAP,2022-12-31,382.7477783548497,4.033242872899538,76.11111111111111,0.2507919673376377,320.5588416022308,0.01053759969616407,0.985296889726673,0.042017293488421224,1.985296889726673,1
3,AAP,2022-09-30,310.5710782320687,4.277669290239144,14.88888888888889,0.25423750476917206,250.95327262850094,0.013773559710034338,1.05932036927912,0.05417595536323275,2.05932036927912,1
4,AAP,2022-06-30,355.6216791069738,4.754922060644952,15.462857142857143,0.3220279292204687,183.91257907876684,0.013370731707317073,1.0411948457633737,0.04152041016965061,2.0411948457633735,1
5,AAP,2022-03-31,723.8975687170257,5.724798154309168,5.919964430473985,0.23194296504309092,247.97241913774175,0.007908298634647041,1.003686457120683,0.03409587625637975,2.003686457120683,1
6,AAP,2021-12-31,403.27953799069826,6.397207677236287,3.7342858872153153,0.24486025221858945,230.8073192506435,0.01586296123306866,0.9864538875487103,0.06478373312671269,1.9864538875487103,1
7,AAP,2021-09-30,333.4277052639602,5.679362998746415,21.646153846153847,0.2525417024115909,215.41497409234427,0.01703326660947479,1.1211079660331582,0.06744734214911594,2.121107966033158,0
8,AAP,2021-06-30,313.17607227408126,5.600002607993837,13.282926829268293,0.3202894787459127,161.3154799392107,0.017881323331409887,1.1617463617463617,0.055828631653539997,2.1617463617463617,0
9,AAP,2021-03-31,465.7401706138727,5.391878865833294,8.687898089171975,0.24377000206739716,226.9173058822061,0.01157701054372545,1.0137385512073271,0.04749153072790579,2.0137385512073274,0
10,AAP,2020-12-31,304.19008164523643,4.659887449954596,35.93333333333333,0.2640415498078321,220.10268904012915,0.015318998649631245,0.9755797250153909,0.05801737893441514,1.975579725015391,0
11,AAP,2020-09-30,232.04273891388732,4.617519241994765,62.475,0.26203435994133667,206.40262645033988,0.01989943431803897,0.9164826340092351,0.07594207997185554,1.9164826340092351,0
12,AAP,2020-06-30,596.8658249488881,4.305387942164364,3.2237017310252996,0.28533918561607613,177.75928351048148,0.00721332628239027,0.983011744966443,0.025279830622688463,1.983011744966443,0
13,AAP,2020-03-31,279.39313549885895,2.820309172328077,3.3002754820936637,0.22235701505104727,235.83529274965545,0.010094411114619515,0.9597772277227723,0.045397313470421,1.9597772277227723,0
14,AAP,2019-12-31,369.62047121894557,4.836076391787535,4.074675324675325,0.24461553110452813,212.79851164482125,0.013083897587812103,0.9907329401853412,0.05348759961697258,1.9907329401853413,1
15,AAP,2019-09-30,379.27340345683723,5.488800721099412,26.970165289256197,0.27040533333333333,191.85974515375744,0.014471884057971014,0.8169370128502212,0.05351922567344954,1.8169370128502211,1
16,AAP,2019-06-30,316.4678920812774,4.998523012811132,26.970165289256197,0.3272041675903347,146.7267084637703,0.01579472400798049,0.760390243902439,0.04827176904346695,1.760390243902439,0
17,AAP,2019-03-31,936.1679566254287,5.588667534631315,26.970165289256197,0.23515102770330654,203.87598913660025,0.005969727435210009,0.7776012708498808,0.025386780119634862,1.777601270849881,1
18,AAP,2018-12-31,403.64357680163357,5.463809636297224,26.970165289256197,0.26583103528861884,49.348845921467166,0.013536223416686142,0.8623993032876116,0.05092040288670416,1.863270193773133,0
0,AAPL,2023-06-30,2.3652311192443043,5.295031860724832,32.808468864468864,8.701445515196442,9.301850597529569,2.238695329873981,0.8668050510292337,0.2572785551508956,1.8668050510292338,1
1,AAPL,2023-03-31,1.6226829876223519,4.458031345608143,12.466386554621849,10.637512592728271,7.42317076442653,2.7473211832585402,0.9466928151185594,0.2582672555552686,1.9466928151185594,0
2,AAPL,2022-12-31,1.8419242200920016,3.6238617322945657,76.11111111111111,8.480725408279529,8.955069566888564,1.9674325864033422,0.985296889726673,0.23198871460719445,1.985296889726673,0
3,AAPL,2022-09-30,2.0916546312529736,3.8788581973312013,14.88888888888889,7.8443342235787865,9.077206138219152,1.8544448683708508,1.05932036927912,0.2364056420233463,2.05932036927912,1
4,AAPL,2022-06-30,1.6226242132541515,3.881571647392284,15.462857142857143,9.238354854136777,7.275230873949051,2.392156862745098,1.0411948457633737,0.2589375381780157,2.0411948457633735,0
5,AAPL,2022-03-31,1.4994384166377148,5.028135215276853,10.640068819602584,11.934831025467222,5.504946689569951,3.3533455989154644,1.003686457120683,0.280971351145224,2.003686457120683,1
6,AAPL,2021-12-31,2.5833385638857487,4.959382608726391,32.3724828017511,7.724241008874357,8.069866711244464,1.9197571228397945,0.9864538875487103,0.24853666795665635,1.9864538875487103,1
7,AAPL,2021-09-30,1.9492342740494681,4.040048618333013,21.646153846153847,7.698884758364312,7.914486630629359,2.0726336860165855,1.1211079660331582,0.2692121977491364,2.121107966033158,0
8,AAPL,2021-06-30,1.7335118549232305,3.9394965504747006,13.282926829268293,8.551067512983266,6.776970043815276,2.272552413925755,1.1617463617463617,0.2657624221157523,2.1617463617463617,0
9,AAPL,2021-03-31,1.2767242659819351,3.7949355249442367,8.687898089171975,11.453483564192682,5.372119987520291,2.9724002480876575,1.0137385512073271,0.2595193184177038,2.0137385512073274,0
10,AAPL,2020-12-31,3.1524544903034197,4.149896723342187,35.93333333333333,6.720473667809286,9.330378552226055,1.3164017866417368,0.9755797250153909,0.19587931620761073,1.975579725015391,1
11,AAPL,2020-09-30,3.123605986971183,3.682164065722472,62.475,6.179342132830505,9.549736652640089,1.1788183532369578,0.9164826340092351,0.19076761375194956,1.9164826340092351,0
12,AAPL,2020-06-30,2.4483261440730497,2.912873695893996,3.2237017310252996,6.087361184558435,9.340550422839254,1.1897408778424114,0.983011744966443,0.19544443672249634,1.983011744966443,0
13,AAPL,2020-03-31,0.866638531164206,2.0282680116795375,3.3002754820936637,9.581517734975266,6.099822419781236,2.3403852226081465,0.9597772277227723,0.24426038622932092,1.9597772277227723,0
14,AAPL,2019-12-31,1.6169109871281913,2.341202260879859,4.074675324675325,6.775285653829878,8.36562668800908,1.4479475243334743,0.9907329401853412,0.2137101811367895,1.9907329401853413,1
15,AAPL,2019-09-30,1.680804123113185,1.9573329405853714,24.119119855584568,6.13831884057971,9.204956222045105,1.1645217391304348,0.8169370128502212,0.1897134654250798,1.8169370128502211,0
16,AAPL,2019-06-30,1.314555046478158,1.6845013181483024,21.261683958148673,6.318443804034582,8.323689959700216,1.2814231877632454,0.760390243902439,0.20280677133584774,1.760390243902439,0
17,AAPL,2019-03-31,0.7300511028424499,1.6281803248714826,10.640068819602586,9.318588025022342,5.806783739065098,2.2302278820375334,0.7776012708498808,0.23933109566051305,1.777601270849881,0
18,AAPL,2018-12-31,0.8639859624541967,1.4260109511177292,8.96172657361328,7.3498480953493806,2.708161582852432,1.6505024538443562,0.8623993032876116,0.22456279809220986,1.863270193773133,0
0,ABBV,2023-06-30,162.845134016859,3.606373890847785,26.970165289256197,1.1327835433654558,65.35108370941674,0.02214603409933284,0.8668050510292337,0.019550102249488752,1.8668050510292338,0
1,ABBV,2023-03-31,18.509025897663516,4.192034164751522,12.466386554621849,1.384833775986812,85.19785584137676,0.22648594193607474,0.9466928151185594,0.16354738443224653,1.9466928151185594,1
2,ABBV,2022-12-31,11.603889455672125,4.350907658607028,76.11111111111111,1.4063805545005696,51.8319250394417,0.3749525256361565,0.985296889726673,0.2666081555495544,1.985296889726673,1
3,ABBV,2022-09-30,40.908006610292375,3.6053985223111558,14.88888888888889,1.39097672644029,48.15901441554752,0.08813429988553988,1.05932036927912,0.06336144826167456,2.05932036927912,0
4,ABBV,2022-06-30,9.614584540896002,4.129075522584701,15.462857142857143,1.294882831181253,50.88580637556653,0.4294595887135342,1.0411948457633737,0.3316590338306988,2.0411948457633735,1
5,ABBV,2022-03-31,11.240993692188658,4.4019152213819055,28.163593912862204,1.441464123172267,63.6804771821398,0.39159484845550496,1.003686457120683,0.27166465135026197,2.003686457120683,1
6,ABBV,2021-12-31,11.899709753736682,3.533785829717787,11.969869203879899,1.3397477814105558,46.46035345161275,0.2969640354974311,0.9864538875487103,0.22165667270952447,1.9864538875487103,0
7,ABBV,2021-09-30,39.00160082824547,2.8477005275413245,21.646153846153847,1.3305690591935946,44.48516583239803,0.07301496520827376,1.1211079660331582,0.05487499104520381,2.121107966033158,0
8,ABBV,2021-06-30,8.683465954957464,2.9671431561804065,13.282926829268293,1.2512021542604348,44.97855712863958,0.3417003269859588,1.1617463617463617,0.27309761721752496,2.1617463617463617,1
9,ABBV,2021-03-31,818.8592942555745,3.0472332637172506,8.687898089171975,1.4324994831507132,56.44920484198703,0.003721314864585487,1.0137385512073271,0.0025977774570645116,2.0137385512073274,0
10,ABBV,2020-12-31,12.541002858656118,3.0066100132729114,35.93333333333333,1.3401890516256363,45.24738712722726,0.23974239119144075,0.9755797250153909,0.17888699426445512,1.975579725015391,0
11,ABBV,2020-09-30,-31.940136793183118,2.4692877596238363,62.475,1.0920804525455687,50.94214204926867,-0.07730986800754243,0.9164826340092351,-0.07079136690647482,1.9164826340092351,0
12,ABBV,2020-06-30,8.644080583439317,2.751843739413257,3.2237017310252996,0.9115811739820201,74.66188246981328,0.3183500793231095,0.983011744966443,0.3492284487759601,1.983011744966443,1
13,ABBV,2020-03-31,7.148729683202916,2.107524665051191,3.3002754820936637,0.9161140932533417,109.10567126744766,0.29481107251868227,0.9597772277227723,0.32180606617647056,1.9597772277227723,0
14,ABBV,2019-12-31,12.147060831640935,2.4211873261544143,4.074675324675325,0.8970588235294118,104.74528829805007,0.1993228946254761,0.9907329401853412,0.2221960136808586,1.9907329401853413,1
15,ABBV,2019-09-30,26.11687550821446,2.2437802610535553,41.532332415059685,0.9571014492753623,106.87551449818511,0.08591304347826087,0.8169370128502212,0.08976377952755905,1.8169370128502211,0
16,ABBV,2019-06-30,7.6221856837940525,2.0749377121922183,15.47727824437489,0.8676568388383951,112.09287385397617,0.27222345377964974,0.760390243902439,0.3137455288707205,1.760390243902439,0
17,ABBV,2019-03-31,-11.248165711385136,2.294364453640444,33.49677685950413,0.9277256478999106,97.6237212457072,-0.20397676496872208,0.7776012708498808,-0.21986754966887417,1.777601270849881,1
18,ABBV,2018-12-31,8.55580774619009,2.7462963167544028,22.985474254742545,0.9623743865389109,57.28610354223433,0.32098621173171304,0.8623993032876116,0.33353569694026225,1.863270193773133,1
0,ABC,2023-06-30,130.03751961431576,5.246348787538205,25.115179278715864,5.880022702001482,11.78231826643783,0.04034488510007413,0.8668050510292337,0.00686134852614451,1.8668050510292338,1
1,ABC,2023-03-31,98.24706374773318,4.316653319686441,12.466386554621849,5.755731477241506,11.907013510653604,0.04393671581646671,0.9466928151185594,0.00763355899944169,1.9466928151185594,0
2,ABC,2022-12-31,164.4445496120071,4.601964794815244,76.11111111111111,5.808407614887961,11.726488213832969,0.02798490315229776,0.985296889726673,0.00481799918459021,1.985296889726673,1
3,ABC,2022-09-30,97.29256347190721,3.776666425103133,14.88888888888889,5.729168351774132,11.015353626352393,0.03881762685997711,1.05932036927912,0.00677543833180545,2.05932036927912,0
4,ABC,2022-06-30,76.06318719464312,3.986962359376868,15.462857142857143,5.5207504543280725,10.67744550783026,0.05241645145863223,1.0411948457633737,0.009494443172583465,2.0411948457633735,1
5,ABC,2022-03-31,101.52476693989817,4.415152557039118,31.12111018512088,5.774068945482715,9.937521019985859,0.04348842839159485,1.003686457120683,0.007531678059649354,2.003686457120683,1
6,ABC,2021-12-31,89.78239537337781,3.670955150876854,16.29618904596689,5.503262120504437,10.135937656340495,0.04088724894908921,0.9864538875487103,0.007429638649547266,1.9864538875487103,0
7,ABC,2021-09-30,120.87560270508736,3.3657823671161498,21.646153846153847,5.090620055285483,10.516442317892984,0.027845010008578783,1.1211079660331582,0.00546986608825145,2.121107966033158,0
8,ABC,2021-06-30,77.4700440152285,3.242946109672674,13.282926829268293,4.727271686862858,10.803154023279845,0.04186064627813041,1.1617463617463617,0.008855138661579706,2.1617463617463617,0
9,ABC,2021-03-31,93.03887090225157,3.605039855628953,8.687898089171975,5.428628902212115,10.106637106583737,0.03874767417820964,1.0137385512073271,0.007137653885757474,2.0137385512073274,1
10,ABC,2020-12-31,-5.9534354598912955,2.9968605885516078,35.93333333333333,5.115276617845643,11.142329519303885,-0.503383400851771,0.9755797250153909,-0.09840785522636639,1.975579725015391,0
11,ABC,2020-09-30,99.3767920883376,3.0131488922330134,62.475,4.752438403519799,11.079338729401687,0.030320448355332076,0.9164826340092351,0.00637997713613202,1.9164826340092351,0
12,ABC,2020-06-30,30.9155043325064,3.1398675572613697,3.2237017310252996,5.015086092014807,10.126717352567423,0.10156287678476997,0.983011744966443,0.02025147224221771,1.983011744966443,1
13,ABC,2020-03-31,139.15353277755733,2.748212702913468,3.3002754820936637,5.037863593305968,10.317156503384778,0.01974950005262604,0.9597772277227723,0.003920213337825993,1.9597772277227723,0
14,ABC,2019-12-31,187.7067751217811,2.633673805530627,4.074675324675325,4.828375158696572,10.650305285999236,0.014030787134997884,0.9907329401853412,0.0029059024358798,1.9907329401853413,0
15,ABC,2019-09-30,79.71800496517507,2.7909065578294836,13.549907994444581,5.245132173913044,9.759505765704663,0.035009739130434786,0.8169370128502212,0.006674710563931575,1.8169370128502211,0
16,ABC,2019-06-30,935.0480163473,2.812295269738859,26.970165289256197,4.8015519840390155,9.889001746542666,0.003007647971624917,0.760390243902439,0.0006263907964805402,1.760390243902439,1
17,ABC,2019-03-31,59.99366559698658,2.6381396838231637,28.96669555869112,5.070649240393208,9.495971038405228,0.043973637176050046,0.7776012708498808,0.008672190698136333,1.777601270849881,0
18,ABC,2018-12-31,95.4633320127224,2.602296073683569,26.970165289256197,5.059258705304978,2.4871940384003173,0.027259640102827762,0.8623993032876116,0.005388070009988651,1.863270193773133,0
0,ABT,2023-06-30,24.151128152433404,2.9495169481937755,23.05481985493163,0.8884358784284655,83.3655003881434,0.12212750185322462,0.8668050510292337,0.13746349603671257,1.8668050510292338,1
1,ABT,2023-03-31,28.575180482079652,2.7033758987075998,12.466386554621849,0.9113471929663889,77.80935102810392,0.09460573312574412,0.9466928151185594,0.10380866244598533,1.9466928151185594,0
2,ABT,2022-12-31,22.127412217834685,3.0148914292245323,76.11111111111111,0.9732244587922522,74.4036171309028,0.1362514242309153,0.985296889726673,0.14,1.985296889726673,1
3,ABT,2022-09-30,13.849044089038497,2.665716422327326,14.88888888888889,1.0611407859595574,64.25496557386711,0.19248378481495612,1.05932036927912,0.1813932584269663,2.05932036927912,0
4,ABT,2022-06-30,12.897164669434392,3.018590334395596,15.462857142857143,1.1254901960784314,57.48823180541826,0.23405069344811094,1.0411948457633737,0.20795444888246792,2.0411948457633735,1
5,ABT,2022-03-31,17.273930798468726,3.326992191164355,14.79374495926803,1.098382879829573,56.3653768738004,0.19260191730415416,1.003686457120683,0.17535043639248876,2.003686457120683,1
6,ABT,2021-12-31,19.51532717750186,3.8283220058621117,28.39318121444951,1.0080336291452592,61.36845171419184,0.19617001401214385,0.9864538875487103,0.19460661662496526,1.9864538875487103,1
7,ABT,2021-09-30,28.914650457460805,3.2770488412849965,21.646153846153847,0.9616814412353446,59.71463204638886,0.11333523972929177,1.1211079660331582,0.11785112498761027,2.121107966033158,0
8,ABT,2021-06-30,18.74584109066454,3.2324767335604467,13.282926829268293,0.992306212733218,55.485962433098976,0.17243700711675322,1.1617463617463617,0.17377398720682302,2.1617463617463617,0
9,ABT,2021-03-31,16.117624199908715,3.6020574240441015,8.687898089171975,1.0926193921852387,54.66556826176756,0.2234856315898284,1.0137385512073271,0.2045411542100284,2.0137385512073274,1
10,ABT,2020-12-31,25.822254924031046,3.304561968048847,35.93333333333333,0.9060974342993664,68.47053312323172,0.12797340812298744,0.9755797250153909,0.14123581336696092,1.975579725015391,0
11,ABT,2020-09-30,59.264789219009145,3.33387720622333,62.475,0.7537188351141839,75.8435177133626,0.0562539283469516,0.9164826340092351,0.07463516330785268,1.9164826340092351,0
12,ABT,2020-06-30,47.0697032847303,2.807753850088619,3.2237017310252996,0.8019037546271813,66.47158330268253,0.05965097831835008,0.983011744966443,0.07438670535478765,1.983011744966443,0
13,ABT,2020-03-31,21.891441163389427,2.41702155356231,3.3002754820936637,0.8750657825492053,64.1477359226961,0.11040943058625408,0.9597772277227723,0.12617272071205196,1.9597772277227723,0
14,ABT,2019-12-31,26.13500397205353,2.6544227479021782,4.074675324675325,0.8360135421074905,66.55809734267194,0.10156580617858654,0.9907329401853412,0.12148823082763857,1.9907329401853413,1
15,ABT,2019-09-30,24.00553018861926,2.7999493762030117,28.96669555869112,0.9060869565217391,61.957471589136986,0.11663768115942029,0.8169370128502212,0.12872680742162507,1.8169370128502211,0
16,ABT,2019-06-30,36.79937912168957,2.7409867845018168,40.6383324073431,0.8155619596541787,61.07054616835114,0.07448459321658168,0.760390243902439,0.09132916553411254,1.760390243902439,1
17,ABT,2019-03-31,35.90824743148384,2.6233237064555888,40.63833240734311,0.8674039320822162,59.588089769301824,0.07305630026809651,0.7776012708498808,0.08422408242112041,1.777601270849881,0
18,ABT,2018-12-31,38.03973890070805,2.5024974294342877,28.803387503761837,0.8617667679364337,18.964459678874256,0.06578639869128301,0.8623993032876116,0.07633898305084746,1.863270193773133,0
0,ACGL,2023-06-30,30.8821672026094,2.046029424561316,26.954850539042525,0.2935507783543366,225.95524930875774,0.06625277983691623,0.8668050510292337,0.22569444444444445,1.8668050510292338,0
1,ACGL,2023-03-31,23.368385755050998,1.8398681942474844,12.466386554621849,0.2813339133620295,242.208019381982,0.0787332173275941,0.9466928151185594,0.2798568305779676,1.9466928151185594,0
2,ACGL,2022-12-31,1082.983430202478,1.7584598974451746,76.11111111111111,0.22657130649449297,271.5593631939941,0.001623718192176225,0.985296889726673,0.007166477597266673,1.985296889726673,0
3,ACGL,2022-09-30,33.365941264841815,1.2857535550358732,14.88888888888889,0.21117893933613124,283.44099092543746,0.03853491033956505,1.05932036927912,0.18247515808491419,2.05932036927912,0
4,ACGL,2022-06-30,69.39546174419169,1.3009574846352532,15.462857142857143,0.18574844571975133,297.4242996851832,0.01874701099952176,1.0411948457633737,0.10092687950566426,2.0411948457633735,0
5,ACGL,2022-03-31,23.3062974026836,1.4066039944498494,5.919964430473986,0.22397462961169748,251.5748776418885,0.060352958264742906,1.003686457120683,0.26946336899574835,2.003686457120683,1
6,ACGL,2021-12-31,31.966081578903076,1.2539841410936678,3.7342858872153153,0.1962824848201775,265.12978094241004,0.03922858477347034,0.9864538875487103,0.19985779581611304,1.9864538875487103,0
7,ACGL,2021-09-30,17.126247016915617,1.1027109038669585,21.646153846153847,0.24497149938042131,214.00219177487367,0.06438718901915928,1.1211079660331582,0.262835428537632,2.121107966033158,0
8,ACGL,2021-06-30,26.92835333509714,1.1347200984701695,13.282926829268293,0.21790671282939028,221.9746371410078,0.042138488170802076,1.1617463617463617,0.19337856839589124,2.1617463617463617,1
9,ACGL,2021-03-31,21.5306390544737,1.209721901408399,8.687898089171975,0.24560037213148647,217.84191802833905,0.05618606574322928,1.0137385512073271,0.22877027935914152,2.0137385512073274,0
10,ACGL,2020-12-31,26.339839267028154,1.1465066902063168,35.93333333333333,0.2401839617741768,227.0739654051991,0.043527474810429005,0.9755797250153909,0.18122556763949935,1.975579725015391,0
11,ACGL,2020-09-30,30.24636822713263,0.9468101822752986,62.475,0.24041567148543894,205.6187631692739,0.031303268384663734,0.9164826340092351,0.13020477488531632,1.9164826340092351,0
12,ACGL,2020-06-30,61.229416949473865,0.9332839643053754,3.2237017310252996,0.16132332099418298,272.4589905955129,0.015242411422527764,0.983011744966443,0.09448362040028532,1.983011744966443,0
13,ACGL,2020-03-31,27.0313487063904,0.92859695991859,3.3002754820936637,0.18327765498368592,272.31531824022505,0.03435259446374066,0.9597772277227723,0.18743471192272992,1.9597772277227723,0
14,ACGL,2019-12-31,33.76967384986576,1.4021381518621845,4.074675324675325,0.17802158273381294,280.430332693803,0.041520630554380024,0.9907329401853412,0.23323368951541013,1.9907329401853413,1
15,ACGL,2019-09-30,27.75069592773121,1.508846360358639,26.970165289256197,0.20627710144927536,245.93899273840543,0.05437147826086956,0.8169370128502212,0.26358465325943997,1.8169370128502211,0
16,ACGL,2019-06-30,26.206525747432345,1.302855307076517,26.970165289256197,0.19096054090002218,248.2787662712364,0.04971491908667701,0.760390243902439,0.2603413189571209,1.760390243902439,0
17,ACGL,2019-03-31,75.29825415735564,1.1480965039046136,26.970165289256197,0.15102993744414656,288.6225321377889,0.015247319034852547,0.7776012708498808,0.10095560716557447,1.777601270849881,0
18,ACGL,2018-12-31,37.83437600656154,1.0053563658448408,26.970165289256197,0.1640317831268988,64.01235428694609,0.02657256368310353,0.8623993032876116,0.16199643249958684,1.863270193773133,0
0,ACN,2023-06-30,59.28356424064795,8.369837295045846,22.033330817853887,1.4653593402520386,48.610368921506506,0.1411830985915493,0.8668050510292337,0.0963470834172771,1.8668050510292338,0
1,ACN,2023-03-31,42.55442026792984,7.657963925768729,12.466386554621849,1.4422384833775987,49.52699920091395,0.17995695576517995,0.9466928151185594,0.12477614336273722,1.9466928151185594,0
2,ACN,2022-12-31,46.53498630687804,7.357264401746982,76.11111111111111,1.4644565134827194,51.263091966277194,0.15810178503608052,0.985296889726673,0.1079593580147275,1.985296889726673,0
3,ACN,2022-09-30,41.78871816135328,7.119208774326504,14.88888888888889,1.5412822396032049,42.4518288704166,0.17036198016024418,1.05932036927912,0.11053263041823086,2.05932036927912,0
4,ACN,2022-06-30,49.58515772033121,7.754075268636418,15.462857142857143,1.4391863223338115,42.09716854923542,0.1563789574366332,1.0411948457633737,0.10865789579145398,2.0411948457633735,1
5,ACN,2022-03-31,54.997132412536764,9.538218658083785,16.14519795072102,1.4491287886123754,41.06025313821751,0.1734311997675995,1.003686457120683,0.11967963174182047,2.003686457120683,1
6,ACN,2021-12-31,85.84479883339863,11.357078436076891,34.397397166508945,1.253552919196637,49.32815134042599,0.13229780476412892,0.9864538875487103,0.10553826865874513,1.9864538875487103,1
7,ACN,2021-09-30,60.575255674445124,8.946418463314538,21.646153846153847,1.2643022590792108,43.931072511453365,0.14769097321513677,1.1211079660331582,0.11681619023816336,2.121107966033158,0
8,ACN,2021-06-30,59.85379896173941,8.293987778247056,13.282926829268293,1.1625432775533757,45.24175065471921,0.1385707828428544,1.1617463617463617,0.11919623597538907,2.1617463617463617,0
9,ACN,2021-03-31,54.05635469681651,8.383238742931683,8.687898089171975,1.215855385569568,46.842242086251005,0.15508331610502377,1.0137385512073271,0.1275507909457299,2.0137385512073274,0
10,ACN,2020-12-31,59.53243108400676,7.964427592561935,35.93333333333333,1.1255085696478653,56.030006264879034,0.13378300612859664,0.9755797250153909,0.11886449355996725,1.975579725015391,0
11,ACN,2020-09-30,54.32689401831699,6.989775810505443,62.475,1.1514042530902997,52.15955124967169,0.1286614288707312,0.9164826340092351,0.11174305507853707,1.9164826340092351,0
12,ACN,2020-06-30,50.99134551004918,6.659022099955381,3.2237017310252996,1.1783717609730302,48.583458995894524,0.13059122157588576,0.983011744966443,0.11082344799917067,1.983011744966443,0
13,ACN,2020-03-31,35.34804870820289,5.048539202133739,3.3002754820936637,1.1955539416903485,48.88552476032682,0.14282370276812967,0.9597772277227723,0.11946236617830615,1.9597772277227723,0
14,ACN,2019-12-31,54.341340082149436,6.499039149920011,4.074675324675325,1.1696625052898857,48.51423689086436,0.11959659331358442,0.9907329401853412,0.1022488049097068,1.9907329401853413,1
