Stock,fiscalDateEnding,PER,PBV,Acid_test,ATR,CCC,ROA,DER,NPM,EM,Return
AIG,12/31/20,37.64566421508789,1.1262024819720902,35.93333333333333,1.0617014646307261,48.96205341690277,0.029915862,0.9755797250153909,0.028177282,1.975579725015391,0
IR,12/31/18,90.93373713400887,0.7671670742083945,26.970165289256197,0.08054452,246.24033731553055,0.008436551,0.8623993032876116,0.10474394313071232,1.863270193773133,0
HPE,9/30/21,10.345929111753192,0.38657937392119446,21.646153846153847,0.6574206462682299,163.5896381578947,0.037365360785435134,1.1211079660331582,0.056836305640133394,2.121107966033158,0
APA,3/31/20,-0.393473135,0.12912843242693844,3.3002754820936637,0.1710346279339017,315.2677472527473,-0.328175981,0.9597772277227723,-1.918769231,1.9597772277227723,0
EMN,9/30/21,-195.0254916,2.714109406049912,21.646153846153847,0.25288342388714136,228.7715636705051,-0.01391669,1.1211079660331582,-0.055032039,2.121107966033158,0
XOM,12/31/22,1.615054197495733,3.014808727949688,76.11111111111111,10.64090391188758,72.32094700699065,1.8666919863273832,0.98529689,0.17542607299009547,1.985296889726673,0
EIX,3/31/20,101.6204489861335,1.5294941800881054,3.3002754820936637,0.312598674,2620.626262626262,0.015051047,0.9597772277227723,0.048148148,1.9597772277227723,1
AES,9/30/21,233.86713613782612,0.6241807084033105,21.646153846153847,0.2573634543894767,226.08447148974534,0.002668954,1.1211079660331582,0.01037037,2.121107966033158,0
J,6/30/21,3598.156059959346,3.8220459398202515,13.282926829268293,0.3400597230236584,148.39325521752886,0.001062224,1.1617463617463617,0.003123638,2.1617463617463617,1
AMZN,9/30/19,10.250135439918155,3.119606438,13.216405220785287,7.306782608695652,7.792024020944254,0.30434782608695654,0.8169370128502212,0.041652782,1.8169370128502211,0
CMS,3/31/20,98.50063232604616,1.7313551835017058,3.3002754820936637,0.18892748131775602,753.5342325172262,0.017577097147668665,0.9597772277227723,0.093036212,1.9597772277227723,0
GEHC,3/31/19,-91.06866427,0,26.970165289256197,0,752.5948167380294,0,0.7776012708498808,0.049005389751413136,1.777601270849881,0
AES,12/31/22,19.732861620796548,0.7887898540025965,76.11111111111111,0.3443790353209267,211.26861256400682,0.039973414,0.98529689,0.11607389026743865,1.985296889726673,1
CTVA,3/31/19,0,0,26.970165289256197,0.31445487042001785,314.65879724257763,-0.059316354,0.7776012708498808,-0.188632327,1.777601270849881,0
KDP,12/31/22,57.02349164750841,0.974575436,76.11111111111111,0.3243448537789594,210.38683812189407,0.017090770983668818,0.98529689,0.052693208,1.985296889726673,0
CVX,6/30/23,6.993671355727671,4.260229382186222,46.07746210157388,4.706541882876205,17.578014555534505,0.6091549295774648,0.8668050510292337,0.12942728328706712,1.8668050510292338,0
GILD,6/30/19,9.114493923911565,1.9952477831661872,26.970165289256197,0.5853469297273332,177.2175098573831,0.21890933274218577,0.760390244,0.37398220034084456,1.760390243902439,1
GOOG,6/30/22,1.9896797742771677,3.1279174337656177,15.462857142857143,6.509708273553324,11.985893416463394,1.5720707795313247,1.0411948457633737,0.24149634875622622,2.0411948457633735,1
CME,6/30/21,102.85301577746039,5.6817438221362995,13.282926829268293,0.12053279476822466,656.6907794223965,0.055241393,1.1617463617463617,0.4583100614378042,2.1617463617463617,1
ORCL,9/30/21,6.317755807013739,2.428099458000133,21.646153846153847,3.858450100085788,61.61937925667267,0.3843294252216185,1.1211079660331582,0.099607204,2.121107966033158,0
FE,9/30/21,171.96623552256617,0.9507236355265312,21.646153846153847,0.24992851015155848,1466.2792170644002,0.005528548,1.1211079660331582,0.022120519,2.121107966033158,0
APA,6/30/21,15.791941400138798,0.6029429443984519,13.282926829268293,0.004808617,9057.590090090089,0.038180419,1.1617463617463617,7.94,2.1617463617463617,1
GE,3/31/21,9.401775918708768,2.561823580909273,8.687898089171975,2.1741782096340705,27.126293506646757,0.27248294397353734,1.0137385512073271,0.12532686730376075,2.0137385512073274,0
MAR,9/30/22,60.545117223508946,3.9154511138438632,14.88888888888889,0.5091568103777184,806.1670997292954,0.064669973,1.059320369,0.12701386286998875,2.059320369,0
BKR,6/30/20,-0.420314624,0.45463328005963694,3.2237017310252996,0.5675304071919619,69.18301294,-1.081649921,0.983011745,-1.90588893,1.983011744966443,1
MKC,3/31/21,129.03466825765582,2.676995857,8.687898089171975,0.16103990076493693,399.9081332893884,0.02074633,1.0137385512073271,0.1288272674754477,2.0137385512073274,1
OXY,6/30/23,13.696264703407802,1.6028893921797678,26.970165289256197,0.669477391,301.77107743705994,0.11703113417346182,0.8668050510292337,0.17480968858131488,1.8668050510292338,0
FTV,6/30/22,93.49889431110007,1.5471361755925694,15.462857142857143,0.13795313247250118,455.15512098998653,0.016547106647537065,1.0411948457633737,0.11994730638563406,2.0411948457633735,0
CPRT,12/31/21,44.72059518290004,1.0693423289441994,3.7342858872153144,0.06983886,907.2274319570834,0.023911630079402148,0.9864538875487103,0.3423828791172045,1.9864538875487103,1
LH,6/30/20,-135.7354361,4.553704953408002,3.2237017310252996,0.29865679534637757,187.14680228081346,-0.033548387,0.983011745,-0.112330902,1.983011744966443,0
HON,3/31/22,39.632095208688945,5.480258735161016,21.71514279440827,0.8356734772925342,70.04592110913588,0.13827829960298246,1.003686457120683,0.16546929316338355,2.003686457120683,1
KO,12/31/20,8.888548737362877,1.6037612087669384,35.93333333333333,0.8987223434091617,86.03196597,0.18043004051106262,0.9755797250153909,0.2007628294036061,1.975579725015391,1
KMB,12/31/22,83.40760682,3.6983813507856635,76.11111111111111,0.48423851120394984,153.77786193476547,0.044341056,0.98529689,0.091568627,1.985296889726673,1
AMAT,3/31/23,21.074975841879915,3.3140153421107987,12.466386554621849,0.6083890466159905,130.77556853054665,0.15724883231065115,0.9466928151185594,0.25846755983742287,1.9466928151185594,0
PAYX,12/31/18,75.18948083636405,2.1402380850360228,26.970165289256197,0.10081794811871933,370.79365079365084,0.028464594531432578,0.8623993032876116,0.282336579,1.863270193773133,0
AKAM,12/31/20,202.5364502393315,3.337170390185258,35.93333333333333,0.080556871,1001.742406936612,0.016476887919393373,0.9755797250153909,0.2045373368354951,1.975579725015391,1
MDT,6/30/22,17.33263505107225,2.461880732,15.462857142857143,0.7572453371592539,81.66205931,0.14203730272596843,1.0411948457633737,0.18757104964001517,2.0411948457633735,1
XOM,6/30/21,6.387447558392536,1.6770274893644568,13.282926829268293,5.6883054433544915,53.846548988797764,0.26255049047893825,1.1617463617463617,0.046156187,2.1617463617463617,1
TAP,9/30/20,49.85009745084322,1.0183080874622281,62.475,0.3173894825057616,192.1051768269781,0.020427404,0.9164826340092351,0.064360684,1.9164826340092351,0
OGN,6/30/22,27.39399035771688,0.911822922,15.462857142857143,0.1498804399808704,458.1011870362711,0.033285509325681494,1.0411948457633737,0.22208040842373963,2.0411948457633735,1
ADI,3/31/19,86.60172200022015,3.434330978598096,26.970165289256197,0.17215158623771223,443.3197443523326,0.039656613,0.7776012708498808,0.23035868512187066,1.777601270849881,0
NDAQ,12/31/20,49.38408461484042,1.3542534889703823,35.93333333333333,0.14677469616703023,482.5114116361174,0.027422873169211593,0.9755797250153909,0.18683651804670912,1.975579725015391,0
ALK,12/31/22,316.68248987197876,1.2027439797644466,76.11111111111111,0.26585643752373717,274.67031517643034,0.003797949,0.98529689,0.014285714285714285,1.985296889726673,1
COO,12/31/22,1486.7612675922674,9.260495552,76.11111111111111,0.076272313,18848.58071866594,0.006228637,0.98529689,0.08166314,1.985296889726673,0
DAL,3/31/19,15.616882638678584,1.7776590045591463,26.970165289256197,1.1999553172475423,42.40213688587464,0.11382931188561216,0.7776012708498808,0.094861292,1.777601270849881,0
ADSK,9/30/22,297.2731231361307,5.274017636715024,14.88888888888889,0.11798931705455933,1783.2539758021237,0.017741320106829453,1.059320369,0.15036378334680678,2.059320369,0
NWS,9/30/21,-492.1946043,0.6568224631209424,21.646153846153847,0.2375369364216948,281.7218812199037,-0.001334477,1.1211079660331582,-0.005617978,2.121107966033158,1
BDX,3/31/22,112.56863074253368,7.379583907494462,5.765084461957653,0.4568606565314225,128.6103328774817,0.065556309,1.003686457120683,0.14349300551080965,2.003686457120683,1
PCAR,6/30/20,38.70160683964648,1.4711113165699572,3.2237017310252996,0.5459227921734532,567.1430559504113,0.038011634056054996,0.983011745,0.069628223,1.983011744966443,0
CF,9/30/22,23.982549498725856,2.664981892981269,14.88888888888889,0.3232544830217474,262.86981022081454,0.1111217092712705,1.059320369,0.34375922100914724,2.059320369,1
GS,6/30/19,26.015260714205144,6.4908392670888695,17.286630623626188,1.4615384615384615,43.23486022686029,0.24950121924185326,0.760390244,0.1707113605338996,1.760390243902439,0
AON,6/30/20,74.90414982,6.115917891286026,3.2237017310252996,0.34045478582760447,181.4660698576391,0.081649921,0.983011745,0.2398260329294812,1.983011744966443,0
AMD,3/31/23,1381.4743158249628,2.656924684707777,12.466386554621849,0.5249564978477883,134.53865793706308,0.001923253,0.9466928151185594,0.003663643,1.9466928151185594,0
C,12/31/19,4.362505570560566,2.2675613487266255,4.074675324675325,1.9650867541261108,76.42456244195837,0.5197841726618705,0.9907329401853412,0.2645095294497685,1.9907329401853413,1
CTLT,3/31/21,391.70182018745237,3.320193225,8.687898089171975,0.087450899,687.2438730294497,0.008476328,1.0137385512073271,0.096926714,2.0137385512073274,0
ESS,3/31/21,794.8013848315655,7.866266135073211,8.687898089171975,0.037427434,1679.528309199901,0.009897147,1.0137385512073271,0.26443562486018013,2.0137385512073274,0
PSX,6/30/22,40.06691272643833,2.2304106367084753,15.462857142857143,3.588809182209469,16.701574039423562,0.055667145,1.0411948457633737,0.015511313664347964,2.0411948457633735,1
CME,12/31/21,69.84783639099813,6.045214424685639,3.5794059186989826,0.10368052312003737,785.8352254,0.086548342,0.9864538875487103,0.8347598882782232,1.9864538875487103,0
AMT,9/30/21,101.83877332846602,7.244521640933579,21.646153846153847,0.2191306834429511,306.4470715,0.071137165,1.1211079660331582,0.32463352037931187,2.121107966033158,0
AES,6/30/20,28.331223090489708,0.4314855764178231,3.2237017310252996,0.24727657324167107,221.44578285108804,0.015230037017451084,0.983011745,0.061591104,1.983011744966443,0
PODD,9/30/22,-1940.06852,6.476764421342939,14.88888888888889,0.028557802,3151.886709563337,-0.00333842,1.059320369,-0.116900468,2.059320369,0
ALB,3/31/21,517.2250472401365,4.525050844859308,8.687898089171975,0.0908773,663.6129321888503,0.008748708,1.0137385512073271,0.096269452,2.0137385512073274,0
MCO,6/30/20,168.58305609030802,8.701060959499769,3.2237017310252996,0.13368588048651509,703.5082836932243,0.051612903,0.983011745,0.3860759493670886,1.983011744966443,0
ABC,12/31/20,-5.953435942,2.9968608310565132,35.93333333333333,5.115276617845643,11.142329519303885,-0.503383401,0.9755797250153909,-0.098407855,1.975579725015391,0
EPAM,3/31/23,570.8499151826315,8.105504167048265,12.466386554621849,0.11632658668376225,669.5425790979823,0.014199010898433923,0.9466928151185594,0.12206161379972759,1.9466928151185594,1
HUM,3/31/23,-9543.541162,13.110460429676767,12.466386554621849,2.055041670482645,80.50592259757497,-0.001373752,0.9466928151185594,-0.000668479,1.9466928151185594,1
CRL,9/30/22,532.8601174826457,5.5563526233613425,14.88888888888889,0.093793209,1465.8583053363334,0.010427413201068294,1.059320369,0.1111745012854307,2.059320369,0
CEG,12/31/18,-87.78443839,0,26.970165289256197,0,769.5955458468823,0,0.8623993032876116,0.2545801357211887,1.863270193773133,0
ABBV,3/31/20,7.148729683202916,2.107524665051191,3.3002754820936637,0.9161140932533417,109.10567126744766,0.29481107251868227,0.9597772277227723,0.32180606617647056,1.9597772277227723,0
CSX,12/31/18,7.017011646723054,0.7330227170098633,26.970165289256197,0.3634026641738724,107.70491803278688,0.10446365973358261,0.8623993032876116,0.28745980707395496,1.863270193773133,0
ETR,3/31/23,293.23412286153047,2.859401959662844,12.466386554621849,0.27107555636963093,430.38200928264405,0.009751259,0.9466928151185594,0.035972477,1.9466928151185594,1
MDT,9/30/21,46.80190780059694,3.403856224559667,21.646153846153847,0.748260414,78.46041403,0.072729006,1.1211079660331582,0.097197452,2.121107966033158,1
CMG,9/30/20,47009.95448681193,40.25836768590902,62.475,0.1429643829876388,414.33998211190067,0.00085638,0.9164826340092351,0.005990161,1.9164826340092351,0
HIG,6/30/19,25.307664804609995,1.7672166733434158,26.970165289256197,0.547550432,82.33173579644475,0.069829306,0.760390244,0.12753036437246965,1.760390243902439,0
EBAY,3/31/19,14.456664125542892,1.2273307345188336,26.970165289256197,0.28127792672028595,597.0806563,0.08489723,0.7776012708498808,0.3018268467037331,1.777601270849881,0
A,3/31/23,115.6875395341353,3.729463679459257,12.466386554621849,0.15953841926916384,473.10482112145485,0.032237384375858595,0.9466928151185594,0.2020665901262916,1.9466928151185594,1
IEX,3/31/22,474.0059592507102,5.4528815686050525,5.919964430473986,0.069216617,983.4098285978977,0.011503824924954003,1.003686457120683,0.16620033575825405,2.003686457120683,1
AWK,6/30/22,275.15617554097236,4.158266450069214,15.462857142857143,0.080153037,53342.12211614957,0.015112386417981826,1.0411948457633737,0.18854415274463007,2.0411948457633735,1
NWSA,12/31/21,33.63977323259626,0.61591738,3.7342858872153153,0.2337225595516114,316.0238070413235,0.018309201307800095,0.9864538875487103,0.07833733,1.9864538875487103,1
DUK,9/30/22,29.110849062952212,2.518460520802905,14.88888888888889,0.5797405570392979,179.44306157118544,0.086512781,1.059320369,0.14922671931556433,2.059320369,0
LNT,12/31/18,56.70356545180211,1.3788282274503412,26.970165289256197,0.10850666,203.32688588007733,0.024316429072213135,0.8623993032876116,0.22410079689855697,1.863270193773133,0
AMGN,12/31/22,35.21798703918599,7.165984259872349,76.11111111111111,0.6040638055450057,133.32082089246177,0.203475123,0.98529689,0.33684375982395476,1.985296889726673,1
TECH,9/30/21,2436.0333967973843,3.473745078266025,21.646153846153847,0.024376799161185778,2380.0776465392223,0.001425984,1.1211079660331582,0.058497597,2.121107966033158,0
EL,12/31/20,151.58517310177163,8.235072767448484,35.93333333333333,0.36501506180533916,161.44381278871225,0.054326374,0.9755797250153909,0.14883323847467272,1.975579725015391,0
DD,6/30/19,42.09470152168494,2.4308733643092277,26.970165289256197,0.6000886721347817,62.511353964796065,0.057747728,0.760390244,0.096231991,1.760390243902439,1
CBRE,12/31/18,44.38642435096277,1.5065295974292832,26.970165289256197,0.6147410609955597,24.843687075421574,0.033941224585183456,0.8623993032876116,0.05521223,1.863270193773133,0
MTD,9/30/22,1513.1773402871104,30.60850043444177,14.88888888888889,0.093321919,907.3990922021746,0.020227966425028616,1.059320369,0.2167547197581325,2.059320369,0
NRG,3/31/19,-980.2084579,1.3139523564970206,26.970165289256197,0.2225201072386059,229.9325308753812,-0.001340483,0.7776012708498808,-0.006024096,1.777601270849881,1
ADM,6/30/22,21.45701923406554,2.163146654,15.462857142857143,2.262075562,26.373334454901073,0.1008130081300813,1.0411948457633737,0.044566596,2.0411948457633735,0
APD,12/31/18,102.12751998783448,5.404715330975723,39.48367521367521,0.26862584716055155,67.13501085706987,0.052921243,0.8623993032876116,0.1970072643438166,1.863270193773133,0
FMC,6/30/23,155.66248465557487,2.8270799659463193,28.803387503761837,0.12392512972572275,618.1827820570743,0.018161601,0.8668050510292337,0.14655301330940632,1.8668050510292338,1
MPWR,9/30/21,2622.4590013107095,13.790719725794542,21.646153846153847,0.027958917167095605,2532.7459415085505,0.005258698,1.1211079660331582,0.18808660936802163,2.121107966033158,0
COF,12/31/20,11.899517620590858,2.9739523626406568,35.93333333333333,0.7666978290225408,90.17089665958447,0.24992209411031474,0.9755797250153909,0.3259720905026419,1.975579725015391,0
PEP,9/30/19,18.679352481476506,4.407244324615037,22.49527694527694,1.9071304347826088,35.952868613196934,0.23594202898550726,0.8169370128502212,0.12371572739984193,1.8169370128502211,0
CBRE,3/31/21,76.90006911592187,2.494164790795661,8.687898089171975,0.7143375025842464,81.67496137409955,0.032433843291296255,1.0137385512073271,0.045404089,2.0137385512073274,0
ACN,3/31/20,35.34804870820289,5.048539202133739,3.3002754820936637,1.1955539416903485,48.88552476032682,0.14282370276812967,0.9597772277227723,0.11946236617830615,1.9597772277227723,0
JKHY,3/31/21,624.3118483698752,4.645360292470576,8.687898089171975,0.043652677,1445.0039811844192,0.007440769,1.0137385512073271,0.17045389963437968,2.0137385512073274,0
